src,dst,count
#WorldUnitedForSSRJustice,@lRajThackeray,2
#WorldUnitedForSSRJustice,@GirlForJustice,2
#WorldUnitedForSSRJustice,@rashtrapatibhvn,2
#WorldUnitedForSSRJustice,@Remember2ndOct,2
#WorldUnitedForSSRJustice,@Brand_shetty,2
#WorldUnitedForSSRJustice,@JennieSakamoto,2
#WorldUnitedForSSRJustice,@DipanwitaGhosh9,2
#WorldUnitedForSSRJustice,@DDNewslive,2
#WorldUnitedForSSRJustice,@Shekhar_Hindu_,2
#WorldUnitedForSSRJustice,@zayniesgal,2
#WorldUnitedForSSRJustice,@sarkarshanta,2
#WorldUnitedForSSRJustice,@akshaykumar,2
#WorldUnitedForSSRJustice,@arnab5Goswami,2
#WorldUnitedForSSRJustice,@ianuragbisht,2
#WorldUnitedForSSRJustice,@pie_is_strange,2
#WorldUnitedForSSRJustice,@aajtak,2
#WorldUnitedForSSRJustice,@shwetasingkirti,2
#WorldUnitedForSSRJustice,@vidya_balan,2
#WorldUnitedForSSRJustice,@karanjohar,2
#WorldUnitedForSSRJustice,@_kritikaRao_,2
#WorldUnitedForSSRJustice,@ndtv,2
#WorldUnitedForSSRJustice,@YouTube,2
#WorldUnitedForSSRJustice,@indiatvnews,2
#WorldUnitedForSSRJustice,@YashasviShukla7,2
#WorldUnitedForSSRJustice,@dir_ed,2
#WorldUnitedForSSRJustice,@AbhijatMishr,1
#WorldUnitedForSSRJustice,@shaziailmi,1
#WorldUnitedForSSRJustice,@AaYushChandrak1,1
#WorldUnitedForSSRJustice,@Abhishe33873816,1
#WorldUnitedForSSRJustice,@AMKTweeting,1
#WorldUnitedForSSRJustice,@AMISHDEVGAN,1
#WorldUnitedForSSRJustice,@XenaDrown,1
#WorldUnitedForSSRJustice,@skpaul1980,1
#WorldUnitedForSSRJustice,@ABPNews,1
#WorldUnitedForSSRJustice,@sonalkalra,1
#WorldUnitedForSSRJustice,@sushantf3,1
#WorldUnitedForSSRJustice,@tapantanwar,1
#WorldUnitedForSSRJustice,@subhashchandra,1
#WorldUnitedForSSRJustice,@soniaferns2004,1
#WorldUnitedForSSRJustice,@singhr07,1
#WorldUnitedForSSRJustice,@shekharsuman7,1
#WorldUnitedForSSRJustice,@rohini_sgh,1
#WorldUnitedForSSRJustice,@riteshdhar,1
#WorldUnitedForSSRJustice,@renusubramaniam,1
#WorldUnitedForSSRJustice,@sushantlywood,1
#WorldUnitedForSSRJustice,@rahulkanwal,1
#WorldUnitedForSSRJustice,@saritasing,1
#WorldUnitedForSSRJustice,@Being_AkshayBos,1
#WorldUnitedForSSRJustice,@DaharwalK,1
#WorldUnitedForSSRJustice,@nehakulshresth5,1
#WorldUnitedForSSRJustice,@DDIndialive,1
#WorldUnitedForSSRJustice,@CogitoErgoSumSS,1
#WorldUnitedForSSRJustice,@ChillzzYuna,1
#WorldUnitedForSSRJustice,@CPMumbaiPolice,1
#WorldUnitedForSSRJustice,@CNNnews18,1
#WorldUnitedForSSRJustice,@CBIForSSR5,1
#WorldUnitedForSSRJustice,@patelsoha18,1
#WorldUnitedForSSRJustice,@BhardwajAnanya,1
#WorldUnitedForSSRJustice,@pinkvilla,1
#WorldUnitedForSSRJustice,@rohansh68973804,1
#WorldUnitedForSSRJustice,@BasChillMaar,1
#WorldUnitedForSSRJustice,@preeti21670811,1
#WorldUnitedForSSRJustice,@BALENDU01333422,1
#WorldUnitedForSSRJustice,@Ashwini_14_10,1
#WorldUnitedForSSRJustice,@quote_believe,1
#WorldUnitedForSSRJustice,@Arey_Vartika,1
#WorldUnitedForSSRJustice,@radhikamadan01,1
#WorldUnitedForSSRJustice,@sushi_itsSSR,1
#WorldUnitedForSSRJustice,@rishabh_memes,1
#WorldUnitedForSSRJustice,@Akanksh66792121,1
#WorldUnitedForSSRJustice,@renukash,1
#WorldUnitedForSSRJustice,@kanayanofficial,1
#WorldUnitedForSSRJustice,@narendramodi_in,1
#WorldUnitedForSSRJustice,@CMOMaharashtra,1
#WorldUnitedForSSRJustice,@MeHateBigots,1
#WorldUnitedForSSRJustice,@Mansoor18214871,1
#WorldUnitedForSSRJustice,@KhuabMartayNhi2,1
#WorldUnitedForSSRJustice,@Kangana_Ra,1
#WorldUnitedForSSRJustice,@JiahKhanJustice,1
#WorldUnitedForSSRJustice,@HerdHUSH,1
#WorldUnitedForSSRJustice,@FFJS2020,1
#WorldUnitedForSSRJustice,@Drishhhtiii,1
#WorldUnitedForSSRJustice,@DeepikaD28,1
#WorldUnitedForSSRJustice,@Dakshamehta033,1
#WorldUnitedForSSRJustice,@Brand_VivekO,1
#WorldUnitedForSSRJustice,@varunkapurz,1
#WorldUnitedForSSRJustice,@BJP4India,1
#WorldUnitedForSSRJustice,@BJP4Delhi,1
#WorldUnitedForSSRJustice,@Alokmishra416,1
#WorldUnitedForSSRJustice,@Akanksha_M24,1
#WorldUnitedForSSRJustice,@AddysFc_,1
#WorldUnitedForSSRJustice,@SinghAd69904043,1
#WorldUnitedForSSRJustice,@Honest_Kejriwal,1
#WorldUnitedForSSRJustice,@deepikapadukone,1
#WorldUnitedForSSRJustice,@phoenixrizing10,1
#WorldUnitedForSSRJustice,@NikitaPrasad13,1
#WorldUnitedForSSRJustice,@Melaiene1,1
#WorldUnitedForSSRJustice,@NehaShukla06,1
#WorldUnitedForSSRJustice,@mahiway_7,1
#WorldUnitedForSSRJustice,@asmita2324,1
#WorldUnitedForSSRJustice,@thenewshour,1
#WorldUnitedForSSRJustice,@thevijayvlogs,1
#WorldUnitedForSSRJustice,@its_Chirashree,1
#WorldUnitedForSSRJustice,@itsKrishnaT,1
#WorldUnitedForSSRJustice,@ips_nupurprasad,1
#WorldUnitedForSSRJustice,@imshreyanarayan,1
#WorldUnitedForSSRJustice,@forssr11,1
#WorldUnitedForSSRJustice,@bombaysunshine,1
#WorldUnitedForSSRJustice,@bhumi0283,1
#WorldUnitedForSSRJustice,@avitadsouza,1
#WorldUnitedForSSRJustice,@arko_brad,1
#WorldUnitedForSSRJustice,@utkarsh_aanand,1
#WorldUnitedForSSRJustice,@a_d_e_s_h,1
#WorldUnitedForSSRJustice,@Yashi0011,1
#WorldUnitedForSSRJustice,@umesh1949,1
#WorldUnitedForSSRJustice,@SrBachchan,1
#WorldUnitedForSSRJustice,@Souldestiny5,1
#WorldUnitedForSSRJustice,@ShivSena,1
#WorldUnitedForSSRJustice,@ShashiTharoor,1
#WorldUnitedForSSRJustice,@SamayraSingh22,1
#WorldUnitedForSSRJustice,@Sachita0707,1
#WorldUnitedForSSRJustice,@RocksAkshayJMD,1
#WorldUnitedForSSRJustice,@Riyan94140344,1
#WorldUnitedForSSRJustice,@Dev_Fadnavis,1
#WorldUnitedForSSRJustice,@mahesh_cholleti,1
#WorldUnitedForSSRJustice,@EduMinOfIndia,1
#WorldUnitedForSSRJustice,@banjara_shalu,1
#WorldUnitedForSSRJustice,@RubikaLiyaquat,1
#WorldUnitedForSSRJustice,@RoliYad73130282,1
#WorldUnitedForSSRJustice,@Rk98816963,1
#WorldUnitedForSSRJustice,@Riteishd,1
#WorldUnitedForSSRJustice,@RidhaamaC,1
#WorldUnitedForSSRJustice,@RichaChadha,1
#WorldUnitedForSSRJustice,@arnabofficiall7,1
#WorldUnitedForSSRJustice,@ashokepandit,1
#WorldUnitedForSSRJustice,@avinashtiw85,1
#WorldUnitedForSSRJustice,@ayaanchoudhary,1
#WorldUnitedForSSRJustice,@Radhika79964535,1
#WorldUnitedForSSRJustice,@SSRIncognito47,1
#WorldUnitedForSSRJustice,@Radhika76844493,1
#WorldUnitedForSSRJustice,@RUMARINKIAMRITA,1
#WorldUnitedForSSRJustice,@ROMESHSHAH2,1
#WorldUnitedForSSRJustice,@bollynomicss,1
#WorldUnitedForSSRJustice,@ProudISBP07,1
#WorldUnitedForSSRJustice,@PriyaNaresh16,1
#WorldUnitedForSSRJustice,@dan1shaslam,1
#WorldUnitedForSSRJustice,@deespeak,1
#WorldUnitedForSSRJustice,@Pinky87245452,1
#WorldUnitedForSSRJustice,@PhotonSupport,1
#WorldUnitedForSSRJustice,@SSR91157238,1
#WorldUnitedForSSRJustice,@SachBhumi,1
#WorldUnitedForSSRJustice,@Official_Arnab_,1
#WorldUnitedForSSRJustice,@TandonRaveena,1
#WorldUnitedForSSRJustice,@Vratvofficial,1
#WorldUnitedForSSRJustice,@Tweetycutie18,1
#WorldUnitedForSSRJustice,@TrustButB_Alert,1
#WorldUnitedForSSRJustice,@Tora975,1
#WorldUnitedForSSRJustice,@TheSomyaSeth,1
#WorldUnitedForSSRJustice,@TheRajKundra,1
#WorldUnitedForSSRJustice,@ThePrintIndia,1
#WorldUnitedForSSRJustice,@Team_SushantSR,1
#WorldUnitedForSSRJustice,@TeamSushant,1
#WorldUnitedForSSRJustice,@aadhira07,1
#WorldUnitedForSSRJustice,@adv_ghadse,1
#WorldUnitedForSSRJustice,@Sadhvi_prachi,1
#WorldUnitedForSSRJustice,@ahmedmeeranoffl,1
#WorldUnitedForSSRJustice,@SushantSinghR,1
#WorldUnitedForSSRJustice,@SunainaHoley,1
#WorldUnitedForSSRJustice,@ajaydevgn,1
#WorldUnitedForSSRJustice,@ajitanjum,1
#WorldUnitedForSSRJustice,@anjanaomkashyap,1
#WorldUnitedForSSRJustice,@anubhavsinha,1
#WorldUnitedForSSRJustice,@SecretG48960868,1
#WorldUnitedForSSRJustice,@SaraSushant2020,1
#WorldUnitedForSSRJustice,@SandeepRush,1
#WorldUnitedForSSRJustice,@Saju0512,1
#WorldUnitedForSSRJustice,@dewrain3662,1
#WorldUnitedForSSRJustice,@esther_joseph13,1
#WorldUnitedForSSRJustice,@Era19173740,1
#WorldUnitedForSSRJustice,@IMinakshiJoshi,1
#WorldUnitedForSSRJustice,@itsdeleena,1
#WorldUnitedForSSRJustice,@Jagdeepjaswal,1
#WorldUnitedForSSRJustice,@JThakers,1
#WorldUnitedForSSRJustice,@itsssr79,1
#WorldUnitedForSSRJustice,@IndrajitChakra0,1
#WorldUnitedForSSRJustice,@justicee4ssr,1
#WorldUnitedForSSRJustice,@IndiaTVHindi,1
#WorldUnitedForSSRJustice,@kamaalrkhan,1
#WorldUnitedForSSRJustice,@Iamrahulkanal,1
#WorldUnitedForSSRJustice,@IamMayank_,1
#WorldUnitedForSSRJustice,@Here_forhim,1
#WorldUnitedForSSRJustice,@ippatel,1
#WorldUnitedForSSRJustice,@kanganaarranaut,1
#WorldUnitedForSSRJustice,@Healthycivilian,1
#WorldUnitedForSSRJustice,@HashTagCricket,1
#WorldUnitedForSSRJustice,@HarshaAshram,1
#WorldUnitedForSSRJustice,@kushal02yadav,1
#WorldUnitedForSSRJustice,@GautamPrati,1
#WorldUnitedForSSRJustice,@WELOVESUSHANT,1
#WorldUnitedForSSRJustice,@mamta_kale,1
#WorldUnitedForSSRJustice,@maryashakil,1
#WorldUnitedForSSRJustice,@FarOutAkhtar,1
#WorldUnitedForSSRJustice,@JitiBhargava,1
#WorldUnitedForSSRJustice,@imrankhan100051,1
#WorldUnitedForSSRJustice,@Nikhil_Dwivedi,1
#WorldUnitedForSSRJustice,@Monika50294596,1
#WorldUnitedForSSRJustice,@Neha_1606,1
#WorldUnitedForSSRJustice,@NehaM57201269,1
#WorldUnitedForSSRJustice,@Neetu79192805,1
#WorldUnitedForSSRJustice,@NeeruSh30086157,1
#WorldUnitedForSSRJustice,@NavyaNa60134572,1
#WorldUnitedForSSRJustice,@gurungshristi16,1
#WorldUnitedForSSRJustice,@Nainika_Sharma,1
#WorldUnitedForSSRJustice,@hathoramarka,1
#WorldUnitedForSSRJustice,@Muskank2000,1
#WorldUnitedForSSRJustice,@MumbaiMirror,1
#WorldUnitedForSSRJustice,@Monalis74505959,1
#WorldUnitedForSSRJustice,@im_sonu_sood,1
#WorldUnitedForSSRJustice,@Mav77567083,1
#WorldUnitedForSSRJustice,@Makactivist,1
#WorldUnitedForSSRJustice,@MaDhuraMiCheal,1
#WorldUnitedForSSRJustice,@MLANirajBablu,1
#WorldUnitedForSSRJustice,@iArpita,1
#WorldUnitedForSSRJustice,@LohiaDeepshikha,1
#WorldUnitedForSSRJustice,@LOVETHUZOCHUKW2,1
#WorldUnitedForSSRJustice,@iRichaSingh2014,1
#WorldUnitedForSSRJustice,@KanxaNadeem,1
#WorldUnitedForSSRJustice,@KangnaRanaut___,1
#WorldUnitedForSSRJustice,@KangnaOfficial,1
#WorldUnitedForSSRJustice,@divinemitz,1
